	train_id	stop_pa	t_northbound	time_pa	timestamp	temp	precipiation	visability	windspeed	humidity	cloudcover
41	190.0	1.0	0.0	2015-11-19 20:28:00	2015-11-19 20:28:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
42	192.0	1.0	0.0	2015-11-19 21:38:00	2015-11-19 21:38:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
43	194.0	1.0	0.0	2015-11-19 22:38:00	2015-11-19 22:38:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
44	196.0	1.0	0.0	2015-11-19 23:38:00	2015-11-19 23:38:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
45	101.0	1.0	1.0	2015-11-19 05:01:00	2015-11-19 05:01:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
46	103.0	1.0	1.0	2015-11-19 05:36:00	2015-11-19 05:36:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
47	305.0	1.0	1.0	2015-11-19 06:05:00	2015-11-19 06:05:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
48	207.0	1.0	1.0	2015-11-19 06:36:00	2015-11-19 06:36:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
49	309.0	1.0	1.0	2015-11-19 06:23:00	2015-11-19 06:23:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
50	211.0	0.0	1.0	2015-11-19 06:40:00	2015-11-19 06:40:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
51	313.0	1.0	1.0	2015-11-19 07:05:00	2015-11-19 07:05:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
52	215.0	1.0	1.0	2015-11-19 07:16:00	2015-11-19 07:16:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
53	217.0	1.0	1.0	2015-11-19 07:36:00	2015-11-19 07:36:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
54	319.0	1.0	1.0	2015-11-19 07:23:00	2015-11-19 07:23:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
55	221.0	0.0	1.0	2015-11-19 07:40:00	2015-11-19 07:40:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
56	323.0	1.0	1.0	2015-11-19 08:05:00	2015-11-19 08:05:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
57	225.0	1.0	1.0	2015-11-19 08:16:00	2015-11-19 08:16:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
58	227.0	1.0	1.0	2015-11-19 08:36:00	2015-11-19 08:36:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
59	329.0	1.0	1.0	2015-11-19 08:25:00	2015-11-19 08:25:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
60	231.0	0.0	1.0	2015-11-19 08:50:00	2015-11-19 08:50:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
61	233.0	1.0	1.0	2015-11-19 09:14:00	2015-11-19 09:14:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
62	135.0	1.0	1.0	2015-11-19 09:46:00	2015-11-19 09:46:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
63	237.0	1.0	1.0	2015-11-19 10:21:00	2015-11-19 10:21:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
64	139.0	1.0	1.0	2015-11-19 10:46:00	2015-11-19 10:46:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
65	143.0	1.0	1.0	2015-11-19 11:41:00	2015-11-19 11:41:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
66	147.0	1.0	1.0	2015-11-19 12:41:00	2015-11-19 12:41:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
67	151.0	1.0	1.0	2015-11-19 13:41:00	2015-11-19 13:41:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
68	155.0	1.0	1.0	2015-11-19 14:46:00	2015-11-19 14:46:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
69	257.0	1.0	1.0	2015-11-19 15:11:00	2015-11-19 15:11:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
70	159.0	1.0	1.0	2015-11-19 15:38:00	2015-11-19 15:38:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
71	261.0	1.0	1.0	2015-11-19 16:16:00	2015-11-19 16:16:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
72	263.0	1.0	1.0	2015-11-19 16:24:00	2015-11-19 16:24:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
73	365.0	1.0	1.0	2015-11-19 16:43:00	2015-11-19 16:43:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
74	267.0	1.0	1.0	2015-11-19 16:54:00	2015-11-19 16:54:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
75	269.0	1.0	1.0	2015-11-19 17:16:00	2015-11-19 17:16:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
76	371.0	1.0	1.0	2015-11-19 17:06:00	2015-11-19 17:06:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
77	273.0	1.0	1.0	2015-11-19 17:26:00	2015-11-19 17:26:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
78	375.0	1.0	1.0	2015-11-19 17:44:00	2015-11-19 17:44:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
79	277.0	1.0	1.0	2015-11-19 17:54:00	2015-11-19 17:54:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
80	279.0	1.0	1.0	2015-11-19 18:16:00	2015-11-19 18:16:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
81	381.0	1.0	1.0	2015-11-19 18:06:00	2015-11-19 18:06:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
82	283.0	1.0	1.0	2015-11-19 18:24:00	2015-11-19 18:24:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
83	385.0	1.0	1.0	2015-11-19 18:43:00	2015-11-19 18:43:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
84	287.0	1.0	1.0	2015-11-19 18:54:00	2015-11-19 18:54:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
85	289.0	1.0	1.0	2015-11-19 19:10:00	2015-11-19 19:10:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
86	191.0	1.0	1.0	2015-11-19 19:21:00	2015-11-19 19:21:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
87	193.0	1.0	1.0	2015-11-19 20:01:00	2015-11-19 20:01:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
88	195.0	1.0	1.0	2015-11-19 21:01:00	2015-11-19 21:01:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
89	197.0	1.0	1.0	2015-11-19 22:01:00	2015-11-19 22:01:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
90	199.0	1.0	1.0	2015-11-19 23:01:00	2015-11-19 23:01:00	56.5358333333	0.0	9.99583333333	4.61055555556	0.775833333333	0.08625
0	102.0	1.0	0.0	2015-11-20 05:53:00	2015-11-20 05:53:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
1	104.0	1.0	0.0	2015-11-20 06:23:00	2015-11-20 06:23:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
2	206.0	1.0	0.0	2015-11-20 06:59:00	2015-11-20 06:59:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
3	208.0	1.0	0.0	2015-11-20 07:20:00	2015-11-20 07:20:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
4	210.0	1.0	0.0	2015-11-20 07:28:00	2015-11-20 07:28:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
5	312.0	1.0	0.0	2015-11-20 07:38:00	2015-11-20 07:38:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
6	314.0	1.0	0.0	2015-11-20 07:53:00	2015-11-20 07:53:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
7	216.0	1.0	0.0	2015-11-20 08:05:00	2015-11-20 08:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
8	218.0	1.0	0.0	2015-11-20 08:20:00	2015-11-20 08:20:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
9	220.0	1.0	0.0	2015-11-20 08:28:00	2015-11-20 08:28:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
10	322.0	1.0	0.0	2015-11-20 08:38:00	2015-11-20 08:38:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
11	324.0	1.0	0.0	2015-11-20 08:53:00	2015-11-20 08:53:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
12	226.0	1.0	0.0	2015-11-20 09:05:00	2015-11-20 09:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
13	228.0	1.0	0.0	2015-11-20 09:20:00	2015-11-20 09:20:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
14	230.0	1.0	0.0	2015-11-20 09:28:00	2015-11-20 09:28:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
15	332.0	1.0	0.0	2015-11-20 09:38:00	2015-11-20 09:38:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
16	134.0	1.0	0.0	2015-11-20 10:05:00	2015-11-20 10:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
17	236.0	1.0	0.0	2015-11-20 10:27:00	2015-11-20 10:27:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
18	138.0	1.0	0.0	2015-11-20 11:05:00	2015-11-20 11:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
19	142.0	1.0	0.0	2015-11-20 12:05:00	2015-11-20 12:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
20	146.0	1.0	0.0	2015-11-20 13:05:00	2015-11-20 13:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
21	150.0	1.0	0.0	2015-11-20 14:05:00	2015-11-20 14:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
22	152.0	1.0	0.0	2015-11-20 15:05:00	2015-11-20 15:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
23	254.0	1.0	0.0	2015-11-20 15:27:00	2015-11-20 15:27:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
24	156.0	1.0	0.0	2015-11-20 16:05:00	2015-11-20 16:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
25	258.0	1.0	0.0	2015-11-20 16:27:00	2015-11-20 16:27:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
26	360.0	1.0	0.0	2015-11-20 16:46:00	2015-11-20 16:46:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
27	262.0	1.0	0.0	2015-11-20 17:03:00	2015-11-20 17:03:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
28	264.0	0.0	0.0	2015-11-20 17:10:00	2015-11-20 17:10:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
29	366.0	1.0	0.0	2015-11-20 17:14:00	2015-11-20 17:14:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
30	268.0	1.0	0.0	2015-11-20 17:40:00	2015-11-20 17:40:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
31	370.0	1.0	0.0	2015-11-20 17:51:00	2015-11-20 17:51:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
32	272.0	1.0	0.0	2015-11-20 18:04:00	2015-11-20 18:04:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
33	274.0	0.0	0.0	2015-11-20 18:10:00	2015-11-20 18:10:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
34	376.0	1.0	0.0	2015-11-20 18:14:00	2015-11-20 18:14:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
35	278.0	1.0	0.0	2015-11-20 18:40:00	2015-11-20 18:40:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
36	380.0	1.0	0.0	2015-11-20 18:51:00	2015-11-20 18:51:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
37	282.0	1.0	0.0	2015-11-20 19:04:00	2015-11-20 19:04:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
38	284.0	0.0	0.0	2015-11-20 19:10:00	2015-11-20 19:10:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
39	386.0	1.0	0.0	2015-11-20 19:14:00	2015-11-20 19:14:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
40	288.0	1.0	0.0	2015-11-20 19:40:00	2015-11-20 19:40:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
41	190.0	1.0	0.0	2015-11-20 20:28:00	2015-11-20 20:28:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
42	192.0	1.0	0.0	2015-11-20 21:38:00	2015-11-20 21:38:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
43	194.0	1.0	0.0	2015-11-20 22:38:00	2015-11-20 22:38:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
44	196.0	1.0	0.0	2015-11-20 23:38:00	2015-11-20 23:38:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
45	101.0	1.0	1.0	2015-11-20 05:01:00	2015-11-20 05:01:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
46	103.0	1.0	1.0	2015-11-20 05:36:00	2015-11-20 05:36:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
47	305.0	1.0	1.0	2015-11-20 06:05:00	2015-11-20 06:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
48	207.0	1.0	1.0	2015-11-20 06:36:00	2015-11-20 06:36:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
49	309.0	1.0	1.0	2015-11-20 06:23:00	2015-11-20 06:23:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
50	211.0	0.0	1.0	2015-11-20 06:40:00	2015-11-20 06:40:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
51	313.0	1.0	1.0	2015-11-20 07:05:00	2015-11-20 07:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
52	215.0	1.0	1.0	2015-11-20 07:16:00	2015-11-20 07:16:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
53	217.0	1.0	1.0	2015-11-20 07:36:00	2015-11-20 07:36:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
54	319.0	1.0	1.0	2015-11-20 07:23:00	2015-11-20 07:23:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
55	221.0	0.0	1.0	2015-11-20 07:40:00	2015-11-20 07:40:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
56	323.0	1.0	1.0	2015-11-20 08:05:00	2015-11-20 08:05:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
57	225.0	1.0	1.0	2015-11-20 08:16:00	2015-11-20 08:16:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
58	227.0	1.0	1.0	2015-11-20 08:36:00	2015-11-20 08:36:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
59	329.0	1.0	1.0	2015-11-20 08:25:00	2015-11-20 08:25:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
60	231.0	0.0	1.0	2015-11-20 08:50:00	2015-11-20 08:50:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
61	233.0	1.0	1.0	2015-11-20 09:14:00	2015-11-20 09:14:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
62	135.0	1.0	1.0	2015-11-20 09:46:00	2015-11-20 09:46:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
63	237.0	1.0	1.0	2015-11-20 10:21:00	2015-11-20 10:21:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
64	139.0	1.0	1.0	2015-11-20 10:46:00	2015-11-20 10:46:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
65	143.0	1.0	1.0	2015-11-20 11:41:00	2015-11-20 11:41:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
66	147.0	1.0	1.0	2015-11-20 12:41:00	2015-11-20 12:41:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
67	151.0	1.0	1.0	2015-11-20 13:41:00	2015-11-20 13:41:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
68	155.0	1.0	1.0	2015-11-20 14:46:00	2015-11-20 14:46:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
69	257.0	1.0	1.0	2015-11-20 15:11:00	2015-11-20 15:11:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
70	159.0	1.0	1.0	2015-11-20 15:38:00	2015-11-20 15:38:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
71	261.0	1.0	1.0	2015-11-20 16:16:00	2015-11-20 16:16:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
72	263.0	1.0	1.0	2015-11-20 16:24:00	2015-11-20 16:24:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
73	365.0	1.0	1.0	2015-11-20 16:43:00	2015-11-20 16:43:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
74	267.0	1.0	1.0	2015-11-20 16:54:00	2015-11-20 16:54:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
75	269.0	1.0	1.0	2015-11-20 17:16:00	2015-11-20 17:16:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
76	371.0	1.0	1.0	2015-11-20 17:06:00	2015-11-20 17:06:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
77	273.0	1.0	1.0	2015-11-20 17:26:00	2015-11-20 17:26:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
78	375.0	1.0	1.0	2015-11-20 17:44:00	2015-11-20 17:44:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
79	277.0	1.0	1.0	2015-11-20 17:54:00	2015-11-20 17:54:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
80	279.0	1.0	1.0	2015-11-20 18:16:00	2015-11-20 18:16:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
81	381.0	1.0	1.0	2015-11-20 18:06:00	2015-11-20 18:06:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
82	283.0	1.0	1.0	2015-11-20 18:24:00	2015-11-20 18:24:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
83	385.0	1.0	1.0	2015-11-20 18:43:00	2015-11-20 18:43:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
84	287.0	1.0	1.0	2015-11-20 18:54:00	2015-11-20 18:54:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
85	289.0	1.0	1.0	2015-11-20 19:10:00	2015-11-20 19:10:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
86	191.0	1.0	1.0	2015-11-20 19:21:00	2015-11-20 19:21:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
87	193.0	1.0	1.0	2015-11-20 20:01:00	2015-11-20 20:01:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
88	195.0	1.0	1.0	2015-11-20 21:01:00	2015-11-20 21:01:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
89	197.0	1.0	1.0	2015-11-20 22:01:00	2015-11-20 22:01:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
90	199.0	1.0	1.0	2015-11-20 23:01:00	2015-11-20 23:01:00	58.515	0.0	10.0	4.93318181818	0.780416666667	0.11
0	102.0	1.0	0.0	2015-11-21 05:53:00	2015-11-21 05:53:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
1	104.0	1.0	0.0	2015-11-21 06:23:00	2015-11-21 06:23:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
2	206.0	1.0	0.0	2015-11-21 06:59:00	2015-11-21 06:59:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
3	208.0	1.0	0.0	2015-11-21 07:20:00	2015-11-21 07:20:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
4	210.0	1.0	0.0	2015-11-21 07:28:00	2015-11-21 07:28:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
5	312.0	1.0	0.0	2015-11-21 07:38:00	2015-11-21 07:38:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
6	314.0	1.0	0.0	2015-11-21 07:53:00	2015-11-21 07:53:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
7	216.0	1.0	0.0	2015-11-21 08:05:00	2015-11-21 08:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
8	218.0	1.0	0.0	2015-11-21 08:20:00	2015-11-21 08:20:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
9	220.0	1.0	0.0	2015-11-21 08:28:00	2015-11-21 08:28:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
10	322.0	1.0	0.0	2015-11-21 08:38:00	2015-11-21 08:38:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
11	324.0	1.0	0.0	2015-11-21 08:53:00	2015-11-21 08:53:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
12	226.0	1.0	0.0	2015-11-21 09:05:00	2015-11-21 09:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
13	228.0	1.0	0.0	2015-11-21 09:20:00	2015-11-21 09:20:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
14	230.0	1.0	0.0	2015-11-21 09:28:00	2015-11-21 09:28:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
15	332.0	1.0	0.0	2015-11-21 09:38:00	2015-11-21 09:38:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
16	134.0	1.0	0.0	2015-11-21 10:05:00	2015-11-21 10:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
17	236.0	1.0	0.0	2015-11-21 10:27:00	2015-11-21 10:27:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
18	138.0	1.0	0.0	2015-11-21 11:05:00	2015-11-21 11:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
19	142.0	1.0	0.0	2015-11-21 12:05:00	2015-11-21 12:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
20	146.0	1.0	0.0	2015-11-21 13:05:00	2015-11-21 13:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
21	150.0	1.0	0.0	2015-11-21 14:05:00	2015-11-21 14:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
22	152.0	1.0	0.0	2015-11-21 15:05:00	2015-11-21 15:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
23	254.0	1.0	0.0	2015-11-21 15:27:00	2015-11-21 15:27:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
24	156.0	1.0	0.0	2015-11-21 16:05:00	2015-11-21 16:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
25	258.0	1.0	0.0	2015-11-21 16:27:00	2015-11-21 16:27:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
26	360.0	1.0	0.0	2015-11-21 16:46:00	2015-11-21 16:46:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
27	262.0	1.0	0.0	2015-11-21 17:03:00	2015-11-21 17:03:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
28	264.0	0.0	0.0	2015-11-21 17:10:00	2015-11-21 17:10:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
29	366.0	1.0	0.0	2015-11-21 17:14:00	2015-11-21 17:14:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
30	268.0	1.0	0.0	2015-11-21 17:40:00	2015-11-21 17:40:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
31	370.0	1.0	0.0	2015-11-21 17:51:00	2015-11-21 17:51:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
32	272.0	1.0	0.0	2015-11-21 18:04:00	2015-11-21 18:04:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
33	274.0	0.0	0.0	2015-11-21 18:10:00	2015-11-21 18:10:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
34	376.0	1.0	0.0	2015-11-21 18:14:00	2015-11-21 18:14:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
35	278.0	1.0	0.0	2015-11-21 18:40:00	2015-11-21 18:40:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
36	380.0	1.0	0.0	2015-11-21 18:51:00	2015-11-21 18:51:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
37	282.0	1.0	0.0	2015-11-21 19:04:00	2015-11-21 19:04:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
38	284.0	0.0	0.0	2015-11-21 19:10:00	2015-11-21 19:10:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
39	386.0	1.0	0.0	2015-11-21 19:14:00	2015-11-21 19:14:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
40	288.0	1.0	0.0	2015-11-21 19:40:00	2015-11-21 19:40:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
41	190.0	1.0	0.0	2015-11-21 20:28:00	2015-11-21 20:28:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
42	192.0	1.0	0.0	2015-11-21 21:38:00	2015-11-21 21:38:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
43	194.0	1.0	0.0	2015-11-21 22:38:00	2015-11-21 22:38:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
44	196.0	1.0	0.0	2015-11-21 23:38:00	2015-11-21 23:38:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
45	101.0	1.0	1.0	2015-11-21 05:01:00	2015-11-21 05:01:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
46	103.0	1.0	1.0	2015-11-21 05:36:00	2015-11-21 05:36:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
47	305.0	1.0	1.0	2015-11-21 06:05:00	2015-11-21 06:05:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
48	207.0	1.0	1.0	2015-11-21 06:36:00	2015-11-21 06:36:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
49	309.0	1.0	1.0	2015-11-21 06:23:00	2015-11-21 06:23:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
50	211.0	0.0	1.0	2015-11-21 06:40:00	2015-11-21 06:40:00	58.1525	0.0	9.87791666667	3.36470588235	0.74375	0.12
